,0-3m,3-6m,6-9m,9-12m
0-3m,0.7474120082815734,0.8395061728395061,0.8623481781376519,0.8043478260869565
3-6m,0.7391304347826086,0.8436213991769547,0.8623481781376519,0.8016304347826086
6-9m,0.7412008281573499,0.8456790123456791,0.8623481781376519,0.8043478260869565
9-12m,0.7701863354037267,0.8436213991769548,0.8623481781376519,0.826086956521739
